UserName,profileId,systemTimeZone,lastUpdated,uuid,absoluteDays,endDateGMT,endUnit,allDay,calendarTitle,multimediaUrl,activityType.displayText,activityType.iconText,activityType.hasStickyTitle,activityType.isActive,activityType.lastUsedTime,activityType.type,activityType.isOriginalActivity,activityType.displayIndex,activityType.iconUri,calendarType,comment,startDateFull,endDateFull,notificationType,wantsNotification,version,hasRecurranceRules,startUnit,localTimeZone,location,marketPlaceRoutineId,startDate,isDetached,isFromMarketPlaceRoutine,eventIdentifier,calendarItemExternalIdentifier,title,type,startDateGMT,buildNumber,creationDate,token,Gender,BirthDate,chronotype,UserLocationName
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,db4674a227,8783,2025-01-18T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/18/2025, 12:00:00 ?","01/18/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-18T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g145,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,9162d21613,8781,2025-01-16T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/16/2025, 21:00:00 ?","01/16/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-16T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g146,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,db7cfa17d1,8795,2025-01-30T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/30/2025, 12:00:00 ?","01/30/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-30T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g147,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,b9188d883b,8800,2025-02-04T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/04/2025, 20:30:00 ?","02/04/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-04T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g148,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,aac0cc7042,8789,2025-01-24T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/24/2025, 14:00:00 ?","01/24/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-24T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g149,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,238ede9340,8806,2025-02-10T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/10/2025, 21:00:00 ?","02/10/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-10T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g150,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d44cc9141b,8782,2025-01-17T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/17/2025, 12:30:00 ?","01/17/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-17T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g151,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,41d6598592,8784,2025-01-19T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/19/2025, 20:30:00 ?","01/19/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-19T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g152,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d337f819d3,8780,2025-01-15T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/15/2025, 01:30:00 ?","01/15/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-15T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g153,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ac5d67a1f8,8793,2025-01-28T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/28/2025, 14:00:00 ?","01/28/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-28T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g154,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,547baf62a6,8783,2025-01-18T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/18/2025, 01:30:00 ?","01/18/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-18T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g155,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,84345b8f62,8790,2025-01-25T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/25/2025, 14:00:00 ?","01/25/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-25T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g156,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,b2c4a6e5f7,8800,2025-02-04T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/04/2025, 14:00:00 ?","02/04/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-04T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g157,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,bfdffc7b79,8786,2025-01-21T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/21/2025, 20:30:00 ?","01/21/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-21T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g158,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,5801523577,8807,2025-02-11T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/11/2025, 12:00:00 ?","02/11/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-02-11T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g159,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,83bb5a524f,8791,2025-01-26T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/26/2025, 01:30:00 ?","01/26/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-26T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g160,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,91fef57caa,8794,2025-01-29T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/29/2025, 12:30:00 ?","01/29/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-29T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g161,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,f037bcfe31,8810,2025-02-14T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/14/2025, 01:30:00 ?","02/14/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-14T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g162,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ccb67b4c9e,8808,2025-02-12T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/12/2025, 14:00:00 ?","02/12/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-12T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g163,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,64b00f8a51,8786,2025-01-21T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/21/2025, 01:30:00 ?","01/21/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-21T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g164,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ff165c4570,8805,2025-02-09T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/09/2025, 12:00:00 ?","02/09/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-02-09T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g165,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,a9ce9ac0f7,8802,2025-02-06T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"02/06/2025, 12:30:00 ?","02/06/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-02-06T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g166,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,a4c03cde55,8797,2025-02-01T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/01/2025, 21:00:00 ?","02/01/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-01T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g167,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,fddf38f1ef,8789,2025-01-24T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/24/2025, 12:00:00 ?","01/24/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-24T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g168,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,2cf3d2e3d8,8795,2025-01-30T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/30/2025, 21:00:00 ?","01/30/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-30T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g169,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d1cf1814f8,8799,2025-02-03T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/03/2025, 20:30:00 ?","02/03/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-03T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g170,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,3f2a850ed5,8780,2025-01-15T19:30:00.000Z,82,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/15/2025, 14:00:00 ?","01/15/2025, 20:30:00 ?",2,1,4,0,56,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-15T13:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g171,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,3a7fcd0897,8805,2025-02-09T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/09/2025, 01:30:00 ?","02/09/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-09T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g172,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,6db49a08df,8808,2025-02-12T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"02/12/2025, 01:30:00 ?","02/12/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-02-12T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g173,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ec620a23f2,8793,2025-01-28T09:00:00.000Z,40,0,null,null,Dormir,ð??´,0,1,"12/20/2024, 11:56:24 ?",4,0,20,activity_sleep_12,0,null,"01/28/2025, 01:30:00 ?","01/28/2025, 10:00:00 ?",2,1,4,0,6,CET,null,0,null,0,0,null,null,Zzzzz's,0,2025-01-28T00:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g174,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,05eb99791e,8792,2025-01-27T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/27/2025, 20:30:00 ?","01/27/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-27T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g175,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,36097482c2,8801,2025-02-05T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/05/2025, 12:00:00 ?","02/05/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-02-05T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g176,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,28726492ff,8791,2025-01-26T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/26/2025, 20:30:00 ?","01/26/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-26T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g177,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,029f51befd,8781,2025-01-16T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/16/2025, 12:00:00 ?","01/16/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-16T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g178,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,348741786e,8784,2025-01-19T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/19/2025, 12:00:00 ?","01/19/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-19T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g179,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,63693de44b,8792,2025-01-27T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/27/2025, 12:00:00 ?","01/27/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-27T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g180,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,fdd78fd106,8801,2025-02-05T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/05/2025, 20:30:00 ?","02/05/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-05T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g181,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,741c930784,8796,2025-01-31T11:30:00.000Z,50,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/31/2025, 12:00:00 ?","01/31/2025, 12:30:00 ?",2,1,4,0,48,CET,null,0,null,0,0,null,null,Comer,0,2025-01-31T11:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g182,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,d2d9d654c4,8793,2025-01-28T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/28/2025, 21:00:00 ?","01/28/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-28T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g183,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,98a75181b9,8782,2025-01-17T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/17/2025, 20:30:00 ?","01/17/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-17T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g184,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,6038ba9eba,8791,2025-01-26T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"01/26/2025, 21:00:00 ?","01/26/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-01-26T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g185,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,381e309526,8794,2025-01-29T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/29/2025, 20:30:00 ?","01/29/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-29T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g186,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,50c78b451b,8789,2025-01-24T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/24/2025, 12:30:00 ?","01/24/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-24T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g187,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,94fe1fa204,8786,2025-01-21T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/21/2025, 12:30:00 ?","01/21/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-21T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g188,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,a3210f7e8d,8801,2025-02-05T22:00:00.000Z,92,0,null,null,Trabajo,null,0,1,"12/20/2024, 11:56:24 ?",2,1,3,activity_work_0,0,null,"02/05/2025, 21:00:00 ?","02/05/2025, 23:00:00 ?",2,1,4,0,84,CET,null,0,null,0,0,null,null,Trabajo,0,2025-02-05T20:00:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g189,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ca5dfbc166,8785,2025-01-20T12:30:00.000Z,54,0,null,null,Relajar,null,0,1,"12/20/2024, 11:56:24 ?",5,1,15,activity_relax_7,0,null,"01/20/2025, 12:30:00 ?","01/20/2025, 13:30:00 ?",2,1,4,0,50,CET,null,0,null,0,0,null,null,PrepÃ¡rate,0,2025-01-20T11:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g190,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,fd39b77737,8793,2025-01-28T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"01/28/2025, 20:30:00 ?","01/28/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-01-28T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g191,null,null,,null
fbe00,149c33ef5c,CET,2024-12-20T10:56:24.000Z,ee49e9af37,8797,2025-02-01T20:00:00.000Z,84,0,null,null,Comer,null,0,1,"12/20/2024, 11:56:24 ?",3,1,6,activity_eat_0,0,null,"02/01/2025, 20:30:00 ?","02/01/2025, 21:00:00 ?",2,1,4,0,82,CET,null,0,null,0,0,null,null,Comer,0,2025-02-01T19:30:00.000Z,5.0 (11),"12/20/2024, 11:56:24 ?",9ptmogeelyp9xr5j2rvldjxss8jkgp4g192,null,null,,null
